step,P_esc,tau_t
8928,1.000000,-1.0
8936,1.000000,-1.0
8944,1.000000,-1.0
8952,1.000000,-1.0
8960,1.000000,-1.0
8968,1.000000,-1.0
8976,1.000000,-1.0
8984,1.000000,-1.0
8992,1.000000,-1.0
9000,1.000000,-1.0
9008,1.000000,-1.0
9016,1.000000,-1.0
9024,1.000000,-1.0
9032,1.000000,-1.0
9040,1.000000,-1.0
9048,1.000000,-1.0
9056,1.000000,-1.0
9064,1.000000,-1.0
9072,1.000000,-1.0
9080,1.000000,-1.0
9088,1.000000,-1.0
9096,1.000000,-1.0
9104,1.000000,-1.0
9112,1.000000,-1.0
9120,1.000000,-1.0
9128,1.000000,-1.0
9136,1.000000,-1.0
9144,1.000000,-1.0
9152,1.000000,-1.0
9160,1.000000,-1.0
9168,1.000000,-1.0
9176,1.000000,-1.0
9184,1.000000,-1.0
9192,1.000000,-1.0
9200,1.000000,-1.0
9208,1.000000,-1.0
9216,1.000000,-1.0
9224,1.000000,-1.0
9232,1.000000,-1.0
9240,1.000000,-1.0
9248,1.000000,-1.0
9256,1.000000,-1.0
9264,1.000000,-1.0
9272,1.000000,-1.0
9280,1.000000,-1.0
9288,1.000000,-1.0
9296,1.000000,-1.0
9304,1.000000,-1.0
9312,1.000000,-1.0
9320,1.000000,-1.0
9328,1.000000,-1.0
9336,1.000000,-1.0
9344,1.000000,-1.0
9352,1.000000,-1.0
9360,1.000000,-1.0
9368,1.000000,-1.0
9376,1.000000,-1.0
9384,1.000000,-1.0
9392,1.000000,-1.0
9400,1.000000,-1.0
9408,1.000000,-1.0
9416,1.000000,-1.0
9424,1.000000,-1.0
9432,1.000000,-1.0
9440,1.000000,-1.0
9448,1.000000,-1.0
9456,1.000000,-1.0
9464,1.000000,-1.0
9472,1.000000,-1.0
9480,1.000000,-1.0
9488,1.000000,-1.0
9496,1.000000,-1.0
9504,1.000000,-1.0
9512,1.000000,-1.0
9520,1.000000,-1.0
9528,1.000000,-1.0
9536,1.000000,-1.0
9544,1.000000,-1.0
9552,1.000000,-1.0
9560,1.000000,-1.0
9568,1.000000,-1.0
9576,1.000000,-1.0
9584,1.000000,-1.0
9592,1.000000,-1.0
9600,1.000000,-1.0
9608,1.000000,-1.0
9616,1.000000,-1.0
9624,1.000000,-1.0
9632,1.000000,-1.0
9640,1.000000,-1.0
9648,1.000000,-1.0
9656,1.000000,-1.0
9664,1.000000,-1.0
9672,1.000000,-1.0
9680,1.000000,-1.0
9688,1.000000,-1.0
9696,1.000000,-1.0
9704,1.000000,-1.0
9712,1.000000,-1.0
9720,1.000000,-1.0
9728,1.000000,-1.0
9736,1.000000,-1.0
9744,1.000000,-1.0
9752,1.000000,-1.0
9760,1.000000,-1.0
9768,1.000000,-1.0
9776,1.000000,-1.0
9784,1.000000,-1.0
9792,1.000000,-1.0
9800,1.000000,-1.0
9808,1.000000,-1.0
9816,1.000000,-1.0
9824,1.000000,-1.0
9832,1.000000,-1.0
9840,1.000000,-1.0
9848,1.000000,-1.0
9856,1.000000,-1.0
9864,1.000000,-1.0
9872,1.000000,-1.0
9880,1.000000,-1.0
9888,1.000000,-1.0
9896,1.000000,-1.0
9904,1.000000,-1.0
9912,1.000000,-1.0
9920,1.000000,-1.0
9928,1.000000,-1.0
9936,1.000000,-1.0
9944,1.000000,-1.0
9952,1.000000,-1.0
9960,1.000000,-1.0
9968,1.000000,-1.0
9976,1.000000,-1.0
9984,1.000000,-1.0
9992,1.000000,-1.0
10000,1.000000,-1.0
10008,1.000000,-1.0
10016,1.000000,-1.0
10024,1.000000,-1.0
10032,1.000000,-1.0
10040,1.000000,-1.0
10048,1.000000,-1.0
10056,1.000000,-1.0
10064,1.000000,-1.0
10072,1.000000,-1.0
10080,1.000000,-1.0
10088,1.000000,-1.0
10096,1.000000,-1.0
10104,1.000000,-1.0
10112,1.000000,-1.0
10120,1.000000,-1.0
10128,1.000000,-1.0
10136,1.000000,-1.0
10144,1.000000,-1.0
10152,1.000000,-1.0
10160,1.000000,-1.0
10168,1.000000,-1.0
10176,1.000000,-1.0
10184,1.000000,-1.0
10192,1.000000,-1.0
10200,1.000000,-1.0
10208,1.000000,-1.0
10216,1.000000,-1.0
10224,1.000000,-1.0
10232,1.000000,-1.0
10240,1.000000,-1.0
10248,1.000000,-1.0
10256,1.000000,-1.0
10264,1.000000,-1.0
10272,1.000000,-1.0
10280,1.000000,-1.0
10288,1.000000,-1.0
10296,1.000000,-1.0
10304,1.000000,-1.0
10312,1.000000,-1.0
10320,1.000000,-1.0
10328,1.000000,-1.0
10336,1.000000,-1.0
10344,1.000000,-1.0
10352,1.000000,-1.0
10360,1.000000,-1.0
10368,1.000000,-1.0
10376,1.000000,-1.0
10384,1.000000,-1.0
10392,1.000000,-1.0
10400,1.000000,-1.0
10408,1.000000,-1.0
10416,1.000000,-1.0
10424,1.000000,-1.0
10432,1.000000,-1.0
10440,1.000000,-1.0
10448,1.000000,-1.0
10456,1.000000,-1.0
10464,1.000000,-1.0
10472,1.000000,-1.0
10480,1.000000,-1.0
10488,1.000000,-1.0
10496,1.000000,-1.0
10504,1.000000,-1.0
10512,1.000000,-1.0
10520,1.000000,-1.0
10528,1.000000,-1.0
10536,1.000000,-1.0
10544,1.000000,-1.0
10552,1.000000,-1.0
10560,1.000000,-1.0
10568,1.000000,-1.0
10576,1.000000,-1.0
10584,1.000000,-1.0
10592,1.000000,-1.0
10600,1.000000,-1.0
10608,1.000000,-1.0
10616,1.000000,-1.0
10624,1.000000,-1.0
10632,1.000000,-1.0
10640,1.000000,-1.0
10648,1.000000,-1.0
10656,1.000000,-1.0
10664,1.000000,-1.0
10672,1.000000,-1.0
10680,1.000000,-1.0
10688,1.000000,-1.0
10696,1.000000,-1.0
10704,1.000000,-1.0
10712,1.000000,-1.0
10720,1.000000,-1.0
10728,1.000000,-1.0
10736,1.000000,-1.0
10744,1.000000,-1.0
10752,1.000000,-1.0
10760,1.000000,-1.0
10768,1.000000,-1.0
10776,1.000000,-1.0
10784,1.000000,-1.0
10792,1.000000,-1.0
10800,1.000000,-1.0
10808,1.000000,-1.0
10816,1.000000,-1.0
10824,1.000000,-1.0
10832,1.000000,-1.0
10840,1.000000,-1.0
10848,1.000000,-1.0
10856,1.000000,-1.0
10864,1.000000,-1.0
10872,1.000000,-1.0
10880,1.000000,-1.0
10888,1.000000,-1.0
10896,1.000000,-1.0
10904,1.000000,-1.0
10912,1.000000,-1.0
10920,1.000000,-1.0
10928,1.000000,-1.0
10936,1.000000,-1.0
10944,1.000000,-1.0
10952,1.000000,-1.0
10960,1.000000,-1.0
10968,1.000000,-1.0
10976,1.000000,-1.0
10984,1.000000,-1.0
10992,1.000000,-1.0
11000,1.000000,-1.0
11008,1.000000,-1.0
11016,1.000000,-1.0
11024,1.000000,-1.0
11032,1.000000,-1.0
11040,1.000000,-1.0
11048,1.000000,-1.0
11056,1.000000,-1.0
11064,1.000000,-1.0
11072,1.000000,-1.0
11080,1.000000,-1.0
11088,1.000000,-1.0
11096,1.000000,-1.0
11104,1.000000,-1.0
11112,1.000000,-1.0
11120,1.000000,-1.0
11128,1.000000,-1.0
11136,1.000000,-1.0
11144,1.000000,-1.0
11152,1.000000,-1.0
11160,1.000000,-1.0
11168,1.000000,-1.0
11176,1.000000,-1.0
11184,1.000000,-1.0
11192,1.000000,-1.0
11200,1.000000,-1.0
11208,1.000000,-1.0
11216,1.000000,-1.0
11224,1.000000,-1.0
11232,1.000000,-1.0
11240,1.000000,-1.0
11248,1.000000,-1.0
11256,1.000000,-1.0
11264,1.000000,-1.0
11272,1.000000,-1.0
11280,1.000000,-1.0
11288,1.000000,-1.0
11296,1.000000,-1.0
11304,1.000000,-1.0
11312,1.000000,-1.0
11320,1.000000,-1.0
11328,1.000000,-1.0
11336,1.000000,-1.0
11344,1.000000,-1.0
11352,1.000000,-1.0
11360,1.000000,-1.0
11368,1.000000,-1.0
11376,1.000000,-1.0
11384,1.000000,-1.0
11392,1.000000,-1.0
11400,1.000000,-1.0
11408,1.000000,-1.0
11416,1.000000,-1.0
11424,1.000000,-1.0
11432,1.000000,-1.0
11440,1.000000,-1.0
11448,1.000000,-1.0
11456,1.000000,-1.0
11464,1.000000,-1.0
11472,1.000000,-1.0
11480,1.000000,-1.0
11488,1.000000,-1.0
11496,1.000000,-1.0
11504,1.000000,-1.0
11512,1.000000,-1.0
11520,1.000000,-1.0
11528,1.000000,-1.0
11536,1.000000,-1.0
11544,1.000000,-1.0
11552,1.000000,-1.0
11560,1.000000,-1.0
11568,1.000000,-1.0
11576,1.000000,-1.0
11584,1.000000,-1.0
11592,1.000000,-1.0
11600,1.000000,-1.0
11608,1.000000,-1.0
11616,1.000000,-1.0
11624,1.000000,-1.0
11632,1.000000,-1.0
11640,1.000000,-1.0
11648,1.000000,-1.0
11656,1.000000,-1.0
11664,1.000000,-1.0
11672,1.000000,-1.0
11680,1.000000,-1.0
11688,1.000000,-1.0
11696,1.000000,-1.0
11704,1.000000,-1.0
11712,1.000000,-1.0
11720,1.000000,-1.0
11728,1.000000,-1.0
11736,1.000000,-1.0
11744,1.000000,-1.0
11752,1.000000,-1.0
11760,1.000000,-1.0
11768,1.000000,-1.0
11776,1.000000,-1.0
11784,1.000000,-1.0
11792,1.000000,-1.0
11800,1.000000,-1.0
11808,1.000000,-1.0
11816,1.000000,-1.0
11824,1.000000,-1.0
11832,1.000000,-1.0
11840,1.000000,-1.0
11848,1.000000,-1.0
11856,1.000000,-1.0
11864,1.000000,-1.0
11872,1.000000,-1.0
11880,1.000000,-1.0
11888,1.000000,-1.0
11896,1.000000,-1.0
11904,1.000000,-1.0
11912,1.000000,-1.0
11920,1.000000,-1.0
11928,1.000000,-1.0
11936,1.000000,-1.0
11944,1.000000,-1.0
11952,1.000000,-1.0
11960,1.000000,-1.0
11968,1.000000,-1.0
11976,1.000000,-1.0
11984,1.000000,-1.0
11992,1.000000,-1.0
12000,1.000000,-1.0
12008,1.000000,-1.0
12016,1.000000,-1.0
12024,1.000000,-1.0
12032,1.000000,-1.0
12040,1.000000,-1.0
12048,1.000000,-1.0
12056,1.000000,-1.0
12064,1.000000,-1.0
12072,1.000000,-1.0
12080,1.000000,-1.0
12088,1.000000,-1.0
12096,1.000000,-1.0
12104,1.000000,-1.0
12112,1.000000,-1.0
12120,1.000000,-1.0
12128,1.000000,-1.0
12136,1.000000,-1.0
12144,1.000000,-1.0
12152,1.000000,-1.0
12160,1.000000,-1.0
12168,1.000000,-1.0
12176,1.000000,-1.0
12184,1.000000,-1.0
12192,1.000000,-1.0
12200,1.000000,-1.0
12208,1.000000,-1.0
12216,1.000000,-1.0
12224,1.000000,-1.0
12232,1.000000,-1.0
12240,1.000000,-1.0
12248,1.000000,-1.0
12256,1.000000,-1.0
12264,1.000000,-1.0
12272,1.000000,-1.0
12280,1.000000,-1.0
12288,1.000000,-1.0
12296,1.000000,-1.0
12304,1.000000,-1.0
12312,1.000000,-1.0
12320,1.000000,-1.0
12328,1.000000,-1.0
12336,1.000000,-1.0
12344,1.000000,-1.0
12352,1.000000,-1.0
12360,1.000000,-1.0
12368,1.000000,-1.0
12376,1.000000,-1.0
12384,1.000000,-1.0
12392,1.000000,-1.0
12400,1.000000,-1.0
12408,1.000000,-1.0
12416,1.000000,-1.0
12424,1.000000,-1.0
12432,1.000000,-1.0
12440,1.000000,-1.0
12448,1.000000,-1.0
12456,1.000000,-1.0
12464,1.000000,-1.0
12472,1.000000,-1.0
12480,1.000000,-1.0
12488,1.000000,-1.0
12496,1.000000,-1.0
12504,1.000000,-1.0
12512,1.000000,-1.0
12520,1.000000,-1.0
12528,1.000000,-1.0
12536,1.000000,-1.0
12544,1.000000,-1.0
12552,1.000000,-1.0
12560,1.000000,-1.0
12568,1.000000,-1.0
12576,1.000000,-1.0
12584,1.000000,-1.0
12592,1.000000,-1.0
12600,1.000000,-1.0
12608,1.000000,-1.0
12616,1.000000,-1.0
12624,1.000000,-1.0
12632,1.000000,-1.0
12640,1.000000,-1.0
12648,1.000000,-1.0
12656,1.000000,-1.0
12664,1.000000,-1.0
12672,1.000000,-1.0
12680,1.000000,-1.0
12688,1.000000,-1.0
12696,1.000000,-1.0
12704,1.000000,-1.0
12712,1.000000,-1.0
12720,1.000000,-1.0
12728,1.000000,-1.0
12736,1.000000,-1.0
12744,1.000000,-1.0
12752,1.000000,-1.0
12760,1.000000,-1.0
12768,1.000000,-1.0
12776,1.000000,-1.0
12784,1.000000,-1.0
12792,1.000000,-1.0
12800,1.000000,-1.0
12808,1.000000,-1.0
12816,1.000000,-1.0
12824,1.000000,-1.0
12832,1.000000,-1.0
12840,1.000000,-1.0
12848,1.000000,-1.0
12856,1.000000,-1.0
12864,1.000000,-1.0
12872,1.000000,-1.0
12880,1.000000,-1.0
12888,1.000000,-1.0
12896,1.000000,-1.0
12904,1.000000,-1.0
12912,1.000000,-1.0
12920,1.000000,-1.0
12928,1.000000,-1.0
12936,1.000000,-1.0
12944,1.000000,-1.0
12952,1.000000,-1.0
12960,1.000000,-1.0
12968,1.000000,-1.0
12976,1.000000,-1.0
12984,1.000000,-1.0
12992,1.000000,-1.0
13000,1.000000,-1.0
13008,1.000000,-1.0
13016,1.000000,-1.0
13024,1.000000,-1.0
13032,1.000000,-1.0
13040,1.000000,-1.0
13048,1.000000,-1.0
13056,1.000000,-1.0
13064,1.000000,-1.0
13072,1.000000,-1.0
13080,1.000000,-1.0
13088,1.000000,-1.0
13096,1.000000,-1.0
13104,1.000000,-1.0
13112,1.000000,-1.0
13120,1.000000,-1.0
13128,1.000000,-1.0
13136,1.000000,-1.0
13144,1.000000,-1.0
13152,1.000000,-1.0
13160,1.000000,-1.0
13168,1.000000,-1.0
13176,1.000000,-1.0
13184,1.000000,-1.0
13192,1.000000,-1.0
13200,1.000000,-1.0
13208,1.000000,-1.0
13216,1.000000,-1.0
13224,1.000000,-1.0
13232,1.000000,-1.0
13240,1.000000,-1.0
13248,1.000000,-1.0
13256,1.000000,-1.0
13264,1.000000,-1.0
13272,1.000000,-1.0
13280,1.000000,-1.0
13288,1.000000,-1.0
13296,1.000000,-1.0
13304,1.000000,-1.0
13312,1.000000,-1.0
13320,1.000000,-1.0
13328,1.000000,-1.0
13336,1.000000,-1.0
13344,1.000000,-1.0
13352,1.000000,-1.0
13360,1.000000,-1.0
13368,1.000000,-1.0
13376,1.000000,-1.0
13384,1.000000,-1.0
13392,1.000000,-1.0
13400,1.000000,-1.0
13408,1.000000,-1.0
13416,1.000000,-1.0
13424,1.000000,-1.0
13432,1.000000,-1.0
13440,1.000000,-1.0
13448,1.000000,-1.0
13456,1.000000,-1.0
13464,1.000000,-1.0
13472,1.000000,-1.0
13480,1.000000,-1.0
13488,1.000000,-1.0
13496,1.000000,-1.0
13504,1.000000,-1.0
13512,1.000000,-1.0
13520,1.000000,-1.0
13528,1.000000,-1.0
13536,1.000000,-1.0
13544,1.000000,-1.0
13552,1.000000,-1.0
13560,1.000000,-1.0
13568,1.000000,-1.0
13576,1.000000,-1.0
13584,1.000000,-1.0
13592,1.000000,-1.0
13600,1.000000,-1.0
13608,1.000000,-1.0
13616,1.000000,-1.0
13624,1.000000,-1.0
13632,1.000000,-1.0
13640,1.000000,-1.0
13648,1.000000,-1.0
13656,1.000000,-1.0
13664,1.000000,-1.0
13672,1.000000,-1.0
13680,1.000000,-1.0
13688,1.000000,-1.0
13696,1.000000,-1.0
13704,1.000000,-1.0
13712,1.000000,-1.0
13720,1.000000,-1.0
13728,1.000000,-1.0
13736,1.000000,-1.0
13744,1.000000,-1.0
13752,1.000000,-1.0
13760,1.000000,-1.0
13768,1.000000,-1.0
13776,1.000000,-1.0
13784,1.000000,-1.0
13792,1.000000,-1.0
13800,1.000000,-1.0
13808,1.000000,-1.0
13816,1.000000,-1.0
13824,1.000000,-1.0
13832,1.000000,-1.0
13840,1.000000,-1.0
13848,1.000000,-1.0
13856,1.000000,-1.0
13864,1.000000,-1.0
13872,1.000000,-1.0
13880,1.000000,-1.0
13888,1.000000,-1.0
13896,1.000000,-1.0
13904,1.000000,-1.0
13912,1.000000,-1.0
13920,1.000000,-1.0
13928,1.000000,-1.0
13936,1.000000,-1.0
13944,1.000000,-1.0
13952,1.000000,-1.0
13960,1.000000,-1.0
13968,1.000000,-1.0
13976,1.000000,-1.0
13984,1.000000,-1.0
13992,1.000000,-1.0
14000,1.000000,-1.0
14008,1.000000,-1.0
14016,1.000000,-1.0
14024,1.000000,-1.0
14032,1.000000,-1.0
14040,1.000000,-1.0
14048,1.000000,-1.0
14056,1.000000,-1.0
14064,1.000000,-1.0
14072,1.000000,-1.0
14080,1.000000,-1.0
14088,1.000000,-1.0
14096,1.000000,-1.0
14104,1.000000,-1.0
14112,1.000000,-1.0
14120,1.000000,-1.0
14128,1.000000,-1.0
14136,1.000000,-1.0
14144,1.000000,-1.0
14152,1.000000,-1.0
14160,1.000000,-1.0
14168,1.000000,-1.0
14176,1.000000,-1.0
14184,1.000000,-1.0
14192,1.000000,-1.0
14200,1.000000,-1.0
14208,1.000000,-1.0
14216,1.000000,-1.0
14224,1.000000,-1.0
14232,1.000000,-1.0
14240,1.000000,-1.0
14248,1.000000,-1.0
14256,1.000000,-1.0
14264,1.000000,-1.0
14272,1.000000,-1.0
14280,1.000000,-1.0
14288,1.000000,-1.0
14296,1.000000,-1.0
14304,1.000000,-1.0
14312,1.000000,-1.0
14320,1.000000,-1.0
14328,1.000000,-1.0
14336,1.000000,-1.0
14344,1.000000,-1.0
14352,1.000000,-1.0
14360,1.000000,-1.0
14368,1.000000,-1.0
14376,1.000000,-1.0
14384,1.000000,-1.0
14392,1.000000,-1.0
14400,1.000000,-1.0
14408,1.000000,-1.0
14416,1.000000,-1.0
14424,1.000000,-1.0
14432,1.000000,-1.0
14440,1.000000,-1.0
14448,1.000000,-1.0
14456,1.000000,-1.0
14464,1.000000,-1.0
14472,1.000000,-1.0
14480,1.000000,-1.0
14488,1.000000,-1.0
14496,1.000000,-1.0
14504,1.000000,-1.0
14512,1.000000,-1.0
14520,1.000000,-1.0
14528,1.000000,-1.0
14536,1.000000,-1.0
14544,1.000000,-1.0
14552,1.000000,-1.0
14560,1.000000,-1.0
14568,1.000000,-1.0
14576,1.000000,-1.0
14584,1.000000,-1.0
14592,1.000000,-1.0
14600,1.000000,-1.0
14608,1.000000,-1.0
14616,1.000000,-1.0
14624,1.000000,-1.0
14632,1.000000,-1.0
14640,1.000000,-1.0
14648,1.000000,-1.0
14656,1.000000,-1.0
14664,1.000000,-1.0
14672,1.000000,-1.0
14680,1.000000,-1.0
14688,1.000000,-1.0
14696,1.000000,-1.0
14704,1.000000,-1.0
14712,1.000000,-1.0
14720,1.000000,-1.0
14728,1.000000,-1.0
14736,1.000000,-1.0
14744,1.000000,-1.0
14752,1.000000,-1.0
14760,1.000000,-1.0
14768,1.000000,-1.0
14776,1.000000,-1.0
14784,1.000000,-1.0
14792,1.000000,-1.0
14800,1.000000,-1.0
14808,1.000000,-1.0
14816,1.000000,-1.0
14824,1.000000,-1.0
14832,1.000000,-1.0
14840,1.000000,-1.0
14848,1.000000,-1.0
14856,1.000000,-1.0
14864,1.000000,-1.0
14872,1.000000,-1.0
14880,1.000000,-1.0
14888,1.000000,-1.0
14896,1.000000,-1.0
14904,1.000000,-1.0
14912,1.000000,-1.0
14920,1.000000,-1.0
14928,1.000000,-1.0
14936,1.000000,-1.0
14944,1.000000,-1.0
14952,1.000000,-1.0
14960,1.000000,-1.0
14968,1.000000,-1.0
14976,1.000000,-1.0
14984,1.000000,-1.0
14992,1.000000,-1.0
15000,1.000000,-1.0
15008,1.000000,-1.0
15016,1.000000,-1.0
15024,1.000000,-1.0
15032,1.000000,-1.0
15040,1.000000,-1.0
15048,1.000000,-1.0
15056,1.000000,-1.0
15064,1.000000,-1.0
15072,1.000000,-1.0
15080,1.000000,-1.0
15088,1.000000,-1.0
15096,1.000000,-1.0
15104,1.000000,-1.0
15112,1.000000,-1.0
15120,1.000000,-1.0
15128,1.000000,-1.0
15136,1.000000,-1.0
15144,1.000000,-1.0
15152,1.000000,-1.0
15160,1.000000,-1.0
15168,1.000000,-1.0
15176,1.000000,-1.0
15184,1.000000,-1.0
15192,1.000000,-1.0
15200,1.000000,-1.0
15208,1.000000,-1.0
15216,1.000000,-1.0
15224,1.000000,-1.0
15232,1.000000,-1.0
15240,1.000000,-1.0
15248,1.000000,-1.0
15256,1.000000,-1.0
15264,1.000000,-1.0
15272,1.000000,-1.0
15280,1.000000,-1.0
15288,1.000000,-1.0
15296,1.000000,-1.0
15304,1.000000,-1.0
15312,1.000000,-1.0
15320,1.000000,-1.0
15328,1.000000,-1.0
15336,1.000000,-1.0
15344,1.000000,-1.0
15352,1.000000,-1.0
15360,1.000000,-1.0
15368,1.000000,-1.0
15376,1.000000,-1.0
15384,1.000000,-1.0
15392,1.000000,-1.0
15400,1.000000,-1.0
15408,1.000000,-1.0
15416,1.000000,-1.0
15424,1.000000,-1.0
15432,1.000000,-1.0
15440,1.000000,-1.0
15448,1.000000,-1.0
15456,1.000000,-1.0
15464,1.000000,-1.0
15472,1.000000,-1.0
15480,1.000000,-1.0
15488,1.000000,-1.0
15496,1.000000,-1.0
15504,1.000000,-1.0
15512,1.000000,-1.0
15520,1.000000,-1.0
15528,1.000000,-1.0
15536,1.000000,-1.0
15544,1.000000,-1.0
15552,1.000000,-1.0
15560,1.000000,-1.0
15568,1.000000,-1.0
15576,1.000000,-1.0
15584,1.000000,-1.0
15592,1.000000,-1.0
15600,1.000000,-1.0
15608,1.000000,-1.0
15616,1.000000,-1.0
15624,1.000000,-1.0
15632,1.000000,-1.0
15640,1.000000,-1.0
15648,1.000000,-1.0
15656,1.000000,-1.0
15664,1.000000,-1.0
15672,1.000000,-1.0
15680,1.000000,-1.0
15688,1.000000,-1.0
15696,1.000000,-1.0
15704,1.000000,-1.0
15712,1.000000,-1.0
15720,1.000000,-1.0
15728,1.000000,-1.0
15736,1.000000,-1.0
15744,1.000000,-1.0
15752,1.000000,-1.0
15760,1.000000,-1.0
15768,1.000000,-1.0
15776,1.000000,-1.0
15784,1.000000,-1.0
15792,1.000000,-1.0
15800,1.000000,-1.0
15808,1.000000,-1.0
15816,1.000000,-1.0
15824,1.000000,-1.0
15832,1.000000,-1.0
15840,1.000000,-1.0
15848,1.000000,-1.0
15856,1.000000,-1.0
15864,1.000000,-1.0
15872,1.000000,-1.0
15880,1.000000,-1.0
15888,1.000000,-1.0
15896,1.000000,-1.0
15904,1.000000,-1.0
15912,1.000000,-1.0
15920,1.000000,-1.0
15928,1.000000,-1.0
15936,1.000000,-1.0
15944,1.000000,-1.0
15952,1.000000,-1.0
15960,1.000000,-1.0
15968,1.000000,-1.0
15976,1.000000,-1.0
15984,1.000000,-1.0
15992,1.000000,-1.0
16000,1.000000,-1.0
16008,1.000000,-1.0
16016,1.000000,-1.0
16024,1.000000,-1.0
16032,1.000000,-1.0
16040,1.000000,-1.0
16048,1.000000,-1.0
16056,1.000000,-1.0
16064,1.000000,-1.0
16072,1.000000,-1.0
16080,1.000000,-1.0
16088,1.000000,-1.0
16096,1.000000,-1.0
16104,1.000000,-1.0
16112,1.000000,-1.0
16120,1.000000,-1.0
16128,1.000000,-1.0
16136,1.000000,-1.0
16144,1.000000,-1.0
16152,1.000000,-1.0
16160,1.000000,-1.0
16168,1.000000,-1.0
16176,1.000000,-1.0
16184,1.000000,-1.0
16192,1.000000,-1.0
16200,1.000000,-1.0
16208,1.000000,-1.0
16216,1.000000,-1.0
16224,1.000000,-1.0
16232,1.000000,-1.0
16240,1.000000,-1.0
16248,1.000000,-1.0
16256,1.000000,-1.0
16264,1.000000,-1.0
16272,1.000000,-1.0
16280,1.000000,-1.0
16288,1.000000,-1.0
16296,1.000000,-1.0
16304,1.000000,-1.0
16312,1.000000,-1.0
16320,1.000000,-1.0
16328,1.000000,-1.0
16336,1.000000,-1.0
16344,1.000000,-1.0
16352,1.000000,-1.0
16360,1.000000,-1.0
16368,1.000000,-1.0
16376,1.000000,-1.0
16384,1.000000,-1.0
16392,1.000000,-1.0
16400,1.000000,-1.0
16408,1.000000,-1.0
16416,1.000000,-1.0
16424,1.000000,-1.0
16432,1.000000,-1.0
16440,1.000000,-1.0
16448,1.000000,-1.0
16456,1.000000,-1.0
16464,1.000000,-1.0
16472,1.000000,-1.0
16480,1.000000,-1.0
16488,1.000000,-1.0
16496,1.000000,-1.0
16504,1.000000,-1.0
16512,1.000000,-1.0
16520,1.000000,-1.0
16528,1.000000,-1.0
16536,1.000000,-1.0
16544,1.000000,-1.0
16552,1.000000,-1.0
16560,1.000000,-1.0
16568,1.000000,-1.0
16576,1.000000,-1.0
16584,1.000000,-1.0
16592,1.000000,-1.0
16600,1.000000,-1.0
16608,1.000000,-1.0
16616,1.000000,-1.0
16624,1.000000,-1.0
16632,1.000000,-1.0
16640,1.000000,-1.0
16648,1.000000,-1.0
16656,1.000000,-1.0
16664,1.000000,-1.0
16672,1.000000,-1.0
16680,1.000000,-1.0
16688,1.000000,-1.0
16696,1.000000,-1.0
16704,1.000000,-1.0
16712,1.000000,-1.0
16720,1.000000,-1.0
16728,1.000000,-1.0
16736,1.000000,-1.0
16744,1.000000,-1.0
16752,1.000000,-1.0
16760,1.000000,-1.0
16768,1.000000,-1.0
16776,1.000000,-1.0
16784,1.000000,-1.0
16792,1.000000,-1.0
16800,1.000000,-1.0
16808,1.000000,-1.0
16816,1.000000,-1.0
16824,1.000000,-1.0
16832,1.000000,-1.0
16840,1.000000,-1.0
16848,1.000000,-1.0
16856,1.000000,-1.0
16864,1.000000,-1.0
16872,1.000000,-1.0
16880,1.000000,-1.0
16888,1.000000,-1.0
16896,1.000000,-1.0
16904,1.000000,-1.0
16912,1.000000,-1.0
16920,1.000000,-1.0
16928,1.000000,-1.0
16936,1.000000,-1.0
16944,1.000000,-1.0
16952,1.000000,-1.0
16960,1.000000,-1.0
16968,1.000000,-1.0
16976,1.000000,-1.0
16984,1.000000,-1.0
16992,1.000000,-1.0
17000,1.000000,-1.0
17008,1.000000,-1.0
17016,1.000000,-1.0
17024,1.000000,-1.0
17032,1.000000,-1.0
17040,1.000000,-1.0
17048,1.000000,-1.0
17056,1.000000,-1.0
17064,1.000000,-1.0
17072,1.000000,-1.0
17080,1.000000,-1.0
17088,1.000000,-1.0
17096,1.000000,-1.0
17104,1.000000,-1.0
17112,1.000000,-1.0
17120,1.000000,-1.0
17128,1.000000,-1.0
17136,1.000000,-1.0
17144,1.000000,-1.0
17152,1.000000,-1.0
17160,1.000000,-1.0
17168,1.000000,-1.0
17176,1.000000,-1.0
17184,1.000000,-1.0
17192,1.000000,-1.0
17200,1.000000,-1.0
17208,1.000000,-1.0
17216,1.000000,-1.0
17224,1.000000,-1.0
17232,1.000000,-1.0
17240,1.000000,-1.0
17248,1.000000,-1.0
17256,1.000000,-1.0
17264,1.000000,-1.0
17272,1.000000,-1.0
17280,1.000000,-1.0
17288,1.000000,-1.0
17296,1.000000,-1.0
17304,1.000000,-1.0
17312,1.000000,-1.0
17320,1.000000,-1.0
17328,1.000000,-1.0
17336,1.000000,-1.0
17344,1.000000,-1.0
17352,1.000000,-1.0
17360,1.000000,-1.0
17368,1.000000,-1.0
17376,1.000000,-1.0
17384,1.000000,-1.0
17392,1.000000,-1.0
17400,1.000000,-1.0
17408,1.000000,-1.0
17416,1.000000,-1.0
17424,1.000000,-1.0
17432,1.000000,-1.0
17440,1.000000,-1.0
17448,1.000000,-1.0
17456,1.000000,-1.0
17464,1.000000,-1.0
17472,1.000000,-1.0
17480,1.000000,-1.0
17488,1.000000,-1.0
17496,1.000000,-1.0
17504,1.000000,-1.0
17512,1.000000,-1.0
17520,1.000000,-1.0
17528,1.000000,-1.0
